lon1,lat1,dist1,lon2,lat2,dist2,speed
20.960106,52.259544,Żoliborz,20.960651,52.259319,Żoliborz,16.107139353551723
20.968628,52.272072,Żoliborz,20.96862,52.272068,Żoliborz,0.19466078086753558
20.985641,52.269611,Żoliborz,20.985645,52.269611,Żoliborz,0.09798531605972009
20.974218833,52.271917833,Żoliborz,20.9741795,52.271970667,Żoliborz,1.549378792896045
20.986184,52.2694,Żoliborz,20.986184,52.269394,Żoliborz,0.20015086790281522
20.950647,52.259018,Żoliborz,20.951534,52.259899,Żoliborz,41.42541131411146
20.984612,52.268551,Żoliborz,20.984612,52.268551,Żoliborz,0.0
20.978373,52.27935,Żoliborz,20.979631,52.279995,Żoliborz,40.19779802582877
20.9862615,52.2693953,Żoliborz,20.9862645,52.269394,Żoliborz,0.060032453907297535
20.9787618,52.2602281,Żoliborz,20.9788783,52.2601861,Żoliborz,3.0116052352013454
20.9836817,52.2822433,Żoliborz,20.9834567,52.2823133,Żoliborz,3.6362754933904693
20.994653,52.2594993,Żoliborz,20.9952681,52.2594246,Żoliborz,10.24328326928607
20.972659,52.2648058,Żoliborz,20.9732383,52.265198,Żoliborz,19.23975084566548
20.9763335,52.2786771,Żoliborz,20.9749656,52.2779686,Żoliborz,33.76518248248671
20.9686495,52.2720828,Żoliborz,20.9686623,52.2720796,Żoliborz,0.3386934633573556
20.981348,52.274872,Żoliborz,20.981567,52.274513,Żoliborz,13.944820054772674
20.967951,52.261662,Żoliborz,20.967823,52.2616,Żoliborz,3.9993463450912468
20.986631,52.269367,Żoliborz,20.986652,52.269375,Żoliborz,0.40397378452888394
20.968237,52.27187,Żoliborz,20.968237,52.271873,Żoliborz,0.12009052074168913
20.977604,52.278923,Żoliborz,20.977913,52.279144,Żoliborz,11.641927808411053
20.9829622,52.2819295,Żoliborz,20.9818657,52.2814241,Żoliborz,33.621160525010225
20.985525,52.28307,Żoliborz,20.985453,52.283039,Żoliborz,2.156107059873141
20.976784,52.271,Żoliborz,20.97529,52.271305,Żoliborz,38.57913472412188
20.968996,52.256062,Żoliborz,20.969212,52.25597,Żoliborz,5.37334492935785
20.9713612,52.272172,Żoliborz,20.9713612,52.272172,Żoliborz,0.0
20.989091,52.265785,Żoliborz,20.988164,52.266784,Żoliborz,22.994274435247547
20.989126,52.265846,Żoliborz,20.989113,52.265846,Żoliborz,0.24498409382911535
20.964191,52.271881,Żoliborz,20.962042,52.27042,Żoliborz,60.527464853283206
20.9869712,52.2836871,Żoliborz,20.9864562,52.2834506,Żoliborz,13.141327253687896
20.9681404,52.2719287,Żoliborz,20.9681382,52.2719292,Żoliborz,0.05748599348020223
20.968168,52.271858,Żoliborz,20.968168,52.271858,Żoliborz,0.0
20.960651,52.259319,Żoliborz,20.961647,52.258942,Żoliborz,26.08489417500478
20.96862,52.272068,Żoliborz,20.968567,52.272068,Żoliborz,1.2982334806300047
20.985645,52.269611,Żoliborz,20.985651,52.269608,Żoliborz,0.12653371880853198
20.9741795,52.271970667,Żoliborz,20.974169833,52.271974167,Żoliborz,0.27513759270465304
20.986184,52.269394,Żoliborz,20.98605,52.269425,Żoliborz,3.5092560348632276
20.951534,52.259899,Żoliborz,20.951708,52.260075,Żoliborz,6.33446534832922
20.984612,52.268551,Żoliborz,20.984598,52.26857,Żoliborz,0.6417851686044244
20.979631,52.279995,Żoliborz,20.981243,52.280766,Żoliborz,50.11079860259864
20.9862645,52.269394,Żoliborz,20.9862733,52.269398,Żoliborz,0.13426514700072104
20.9788783,52.2601861,Żoliborz,20.9800506,52.2595846,Żoliborz,17.8478572187177
20.9952681,52.2594246,Żoliborz,20.9954095,52.2594766,Żoliborz,2.020903738980015
20.9732383,52.265198,Żoliborz,20.975794,52.2659376,Żoliborz,34.628992546826424
20.9749656,52.2779686,Żoliborz,20.9730386,52.2769578,Żoliborz,36.568570335453394
20.9686623,52.2720796,Żoliborz,20.9686706,52.27207,Żoliborz,0.217378002939248
20.981567,52.274513,Żoliborz,20.98175,52.27438,Żoliborz,2.8998467486530677
20.967823,52.2616,Żoliborz,20.966944,52.261242,Żoliborz,10.77856342687444
20.986652,52.269375,Żoliborz,20.986641,52.269375,Żoliborz,0.1283147874702354
20.968237,52.271873,Żoliborz,20.968243,52.27187,Żoliborz,0.09489738543364647
20.977913,52.279144,Żoliborz,20.981119,52.280697,Żoliborz,50.07402611616937
20.9818657,52.2814241,Żoliborz,20.9772648,52.2792382,Żoliborz,47.55453299262506
20.985453,52.283039,Żoliborz,20.98415,52.282471,Żoliborz,15.672538274708195
20.98447,52.282597,Żoliborz,20.9827,52.2816,Żoliborz,24.5505268816739
20.97529,52.271305,Żoliborz,20.974659,52.271435,Żoliborz,6.795453637592867
20.969212,52.25597,Żoliborz,20.9693856,52.2559365,Żoliborz,1.7840961045293058
20.9713612,52.272172,Żoliborz,20.9672836,52.2732835,Żoliborz,52.067310377534476
20.988164,52.266784,Żoliborz,20.98776,52.267201,Żoliborz,9.703026899800069
20.990223,52.26437,Żoliborz,20.992086,52.262527,Żoliborz,33.366630406174764
20.989113,52.265846,Żoliborz,20.988386,52.26664,Żoliborz,20.2410064983031
20.962042,52.27042,Żoliborz,20.959366,52.268356,Żoliborz,47.940157115152914
20.9864562,52.2834506,Żoliborz,20.9855637,52.2830451,Żoliborz,12.964114370693196
20.9681382,52.2719292,Żoliborz,20.96813,52.271931,Żoliborz,0.08535696188868977
20.968168,52.271858,Żoliborz,20.968168,52.271858,Żoliborz,0.0
20.961647,52.258942,Żoliborz,20.962093,52.258823,Żoliborz,4.967133697085171
20.958977,52.260139,Żoliborz,20.956808,52.261047,Żoliborz,21.46146017595471
20.968567,52.272068,Żoliborz,20.96858,52.272091,Żoliborz,0.3746947451626588
20.985651,52.269608,Żoliborz,20.985651,52.269611,Żoliborz,0.060045260370844566
20.974169833,52.271974167,Żoliborz,20.973992333,52.272374,Żoliborz,6.6341673576067866
20.98605,52.269425,Żoliborz,20.985627,52.27001,Żoliborz,11.13379566726657
20.951708,52.260075,Żoliborz,20.952732,52.261116,Żoliborz,23.162550627257602
20.984598,52.26857,Żoliborz,20.982405,52.267963,Żoliborz,26.80072573425716
20.981243,52.280766,Żoliborz,20.986055,52.282967,Żoliborz,61.30792077889088
20.9862733,52.269398,Żoliborz,20.9862955,52.2693925,Żoliborz,0.2933489780454345
20.9800506,52.2595846,Żoliborz,20.9827745,52.2597851,Żoliborz,30.555161001872182
20.9954095,52.2594766,Żoliborz,20.9942803,52.2594871,Żoliborz,12.030768239492788
20.975794,52.2659376,Żoliborz,20.9762783,52.2662755,Żoliborz,7.196938961464734
20.9730386,52.2769578,Żoliborz,20.9705553,52.2755598,Żoliborz,35.935133597596284
20.9686706,52.27207,Żoliborz,20.9686751,52.2720695,Żoliborz,0.04481191991990116
20.98175,52.27438,Żoliborz,20.982986,52.272804,Żoliborz,34.987853323434216
20.966944,52.261242,Żoliborz,20.963556,52.260006,Żoliborz,46.01766125655583
20.986641,52.269375,Żoliborz,20.986635,52.269352,Żoliborz,0.4661759844138847
20.968243,52.27187,Żoliborz,20.968239,52.271862,Żoliborz,0.13395801878413907
20.981119,52.280697,Żoliborz,20.986366,52.283138,Żoliborz,64.57160082622241
20.9772648,52.2792382,Żoliborz,20.9768577,52.2789294,Żoliborz,7.940553246806259
20.98415,52.282471,Żoliborz,20.982758,52.281784,Żoliborz,21.899588349324397
20.9827,52.2816,Żoliborz,20.978559,52.279957,Żoliborz,50.36392615107587
20.974659,52.271435,Żoliborz,20.974653,52.271439,Żoliborz,0.08693849051775017
20.9672836,52.2732835,Żoliborz,20.9668227,52.2734929,Żoliborz,5.624428490268121
20.98776,52.267201,Żoliborz,20.987519,52.267446,Żoliborz,5.72366182105424
20.992086,52.262527,Żoliborz,20.992294,52.262375,Żoliborz,4.1772372254310435
20.988386,52.26664,Żoliborz,20.987778,52.267326,Żoliborz,13.582629714989087
20.959366,52.268356,Żoliborz,20.958286,52.267426,Żoliborz,28.54481588983841
20.9855637,52.2830451,Żoliborz,20.9844324,52.2825402,Żoliborz,15.587866766447954
20.96813,52.271931,Żoliborz,20.968132,52.271931,Żoliborz,0.02226822459640028
20.968168,52.271858,Żoliborz,20.968168,52.271858,Żoliborz,0.0
20.962093,52.258823,Żoliborz,20.963211,52.258446,Żoliborz,14.893142543586128
20.956808,52.261047,Żoliborz,20.954325,52.262138,Żoliborz,24.9627902426665
20.96858,52.272091,Żoliborz,20.968588,52.272091,Żoliborz,0.0979798345300809
20.985651,52.269611,Żoliborz,20.985529,52.269131,Żoliborz,8.838868776090148
20.973992333,52.272374,Żoliborz,20.973988167,52.272449333,Żoliborz,1.5086595691507185
20.985627,52.27001,Żoliborz,20.9856,52.270005,Żoliborz,0.31409836639342714
20.982405,52.267963,Żoliborz,20.981169,52.267673,Żoliborz,17.067261303279093
20.986055,52.282967,Żoliborz,20.989592,52.284569,Żoliborz,53.88587060276575
20.9862955,52.2693925,Żoliborz,20.9847036,52.268566,Żoliborz,12.785053756953591
20.9827745,52.2597851,Żoliborz,20.9872055,52.2603921,Żoliborz,25.872658282135347
20.9942803,52.2594871,Żoliborz,20.9923366,52.2595776,Żoliborz,12.56892855627447
20.9762783,52.2662755,Żoliborz,20.9766981,52.2664395,Żoliborz,3.4860146811958
20.9705553,52.2755598,Żoliborz,20.9665638,52.2733783,Żoliborz,31.972684044916626
20.9686751,52.2720695,Żoliborz,20.9686803,52.2720741,Żoliborz,0.06397141720635083
20.982986,52.272804,Żoliborz,20.983509,52.272289,Żoliborz,6.38728888286895
20.963556,52.260006,Żoliborz,20.961828,52.259373,Żoliborz,12.034730267000056
20.986635,52.269352,Żoliborz,20.986614,52.269363,Żoliborz,0.16928639686162564
20.968239,52.271862,Żoliborz,20.968246,52.271858,Żoliborz,0.06516780928359371
20.9768577,52.2789294,Żoliborz,20.9739835,52.2773806,Żoliborz,23.450915406299693
20.982758,52.281784,Żoliborz,20.976793,52.279015,Żoliborz,47.01974888366193
20.978559,52.279957,Żoliborz,20.976383,52.278755,Żoliborz,18.894743983477923
20.974653,52.271439,Żoliborz,20.974632,52.271469,Żoliborz,0.3628996567970436
20.987519,52.267446,Żoliborz,20.987288,52.267768,Żoliborz,3.5193040268639635
20.992294,52.262375,Żoliborz,20.99453,52.259991,Żoliborz,28.21510665950101
20.987778,52.267326,Żoliborz,20.98753,52.267593,Żoliborz,3.0735244879681685
20.9844324,52.2825402,Żoliborz,20.9811869,52.2810294,Żoliborz,26.28256866086294
20.968132,52.271931,Żoliborz,20.968128,52.271927,Żoliborz,0.056884813419172925
20.968168,52.271858,Żoliborz,20.96822,52.27188,Żoliborz,0.35194215568222253
20.963211,52.258446,Żoliborz,20.966173,52.257202,Żoliborz,22.56887482279941
20.954325,52.262138,Żoliborz,20.954233,52.262207,Żoliborz,1.1883599791062756
20.968588,52.272091,Żoliborz,20.968616,52.272118,Żoliborz,0.3657324159948345
20.985529,52.269131,Żoliborz,20.986366,52.268349,Żoliborz,9.35521966769
20.973988167,52.272449333,Żoliborz,20.973705833,52.2740125,Żoliborz,17.98709632810473
20.9856,52.270005,Żoliborz,20.983841,52.27208,Żoliborz,24.624525125386057
20.981169,52.267673,Żoliborz,20.978539,52.266956,Żoliborz,17.63313459306535
20.9847036,52.268566,Żoliborz,20.9846248,52.2685566,Żoliborz,1.966688925208755
20.9872055,52.2603921,Żoliborz,20.9887916,52.2603716,Żoliborz,38.870378915187175
20.9766981,52.2664395,Żoliborz,20.9766891,52.266438,Żoliborz,0.22851273584794296
20.9665638,52.2733783,Żoliborz,20.965636,52.2728596,Żoliborz,27.984581569777728
20.9686803,52.2720741,Żoliborz,20.9686785,52.2720746,Żoliborz,0.044019294093038036
20.983509,52.272289,Żoliborz,20.983959,52.271683,Żoliborz,24.22289033128939
20.986614,52.269363,Żoliborz,20.986597,52.269363,Żoliborz,0.37858174808820816
20.968246,52.271858,Żoliborz,20.968245,52.271858,Żoliborz,0.022268261267967923
20.9739835,52.2773806,Żoliborz,20.972719,52.2767245,Żoliborz,40.607304900499464
20.974632,52.271469,Żoliborz,20.973759,52.271667,Żoliborz,22.805954156167886
20.9811869,52.2810294,Żoliborz,20.9788962,52.2799674,Żoliborz,63.98914750096303
20.968128,52.271927,Żoliborz,20.968122,52.271923,Żoliborz,0.13584070751515182
20.966173,52.257202,Żoliborz,20.966951,52.256939,Żoliborz,18.14784542343037
20.968616,52.272118,Żoliborz,20.968634,52.272106,Żoliborz,0.43468942587081005
20.973705833,52.2740125,Żoliborz,20.972981167,52.275291667,Żoliborz,36.129581920330196
20.959326,52.267502,Żoliborz,20.960033,52.267284,Żoliborz,10.774450112294671
20.978539,52.266956,Żoliborz,20.978231,52.266872,Żoliborz,6.354359193050393
20.9846248,52.2685566,Żoliborz,20.9846271,52.26855,Żoliborz,0.2701401692559333
20.9887916,52.2603716,Żoliborz,20.9899091,52.2603618,Żoliborz,24.893787106789407
20.9923366,52.2595776,Żoliborz,20.9914601,52.2602731,Żoliborz,27.04726488386667
20.9766891,52.266438,Żoliborz,20.9766698,52.2664671,Żoliborz,1.257176538769999
20.965636,52.2728596,Żoliborz,20.9644676,52.273309,Żoliborz,30.73059139422989
20.9686785,52.2720746,Żoliborz,20.9690381,52.2719858,Żoliborz,6.7847233206059805
20.983959,52.271683,Żoliborz,20.984619,52.270866,Żoliborz,30.40199629368189
20.961815,52.259365,Żoliborz,20.960699,52.259457,Żoliborz,18.394053575076132
20.986597,52.269363,Żoliborz,20.986513,52.269367,Żoliborz,1.719936308122928
20.968245,52.271858,Żoliborz,20.968246,52.271858,Żoliborz,0.01884237491904978
20.972719,52.2767245,Żoliborz,20.9712796,52.2759387,Żoliborz,47.2477883316185
20.980213,52.280628,Żoliborz,20.976063,52.278557,Żoliborz,87.43982580744273
20.975374,52.278175,Żoliborz,20.974443,52.277706,Żoliborz,18.46016307747739
20.973759,52.271667,Żoliborz,20.972124,52.27203,Żoliborz,38.7309980998619
20.987288,52.267768,Żoliborz,20.987245,52.26782,Żoliborz,1.1664636991339576
20.987514,52.267628,Żoliborz,20.987507,52.267639,Żoliborz,0.31502962846819077
20.968122,52.271923,Żoliborz,20.968122,52.271923,Żoliborz,0.0
20.96822,52.27188,Żoliborz,20.96822,52.27188,Żoliborz,0.0
20.968634,52.272106,Żoliborz,20.968649,52.272114,Żoliborz,0.4873962515340838
20.98653,52.268356,Żoliborz,20.988201,52.266827,Żoliborz,49.088962798685394
20.972981167,52.275291667,Żoliborz,20.972065667,52.276226333,Żoliborz,43.6196499100268
20.983841,52.27208,Żoliborz,20.98322,52.272873,Żoliborz,16.00012057525035
20.960033,52.267284,Żoliborz,20.960581,52.267155,Żoliborz,14.383625728017995
20.978231,52.266872,Żoliborz,20.978241,52.266865,Żoliborz,0.37219989660292996
20.9846271,52.26855,Żoliborz,20.9835776,52.2682541,Żoliborz,18.871327779691345
20.9899091,52.2603618,Żoliborz,20.9901646,52.2603851,Żoliborz,6.329217106867626
20.9914601,52.2602731,Żoliborz,20.9906561,52.2603911,Żoliborz,18.41597726120761
20.9766698,52.2664671,Żoliborz,20.976737,52.2664556,Żoliborz,1.139614970567199
20.9644676,52.273309,Żoliborz,20.9656735,52.2737471,Żoliborz,28.626167200470885
20.9690381,52.2719858,Żoliborz,20.969054,52.2719093,Żoliborz,3.086975824751187
20.954399,52.261768,Żoliborz,20.954399,52.261768,Żoliborz,0.0
20.986513,52.269367,Żoliborz,20.986504,52.269287,Żoliborz,3.2099939269178486
20.968246,52.271858,Żoliborz,20.968245,52.271858,Żoliborz,0.022268261267967923
20.9712796,52.2759387,Żoliborz,20.9695864,52.2750569,Żoliborz,54.45999998738765
20.976063,52.278557,Żoliborz,20.974781,52.277866,Żoliborz,34.8704909534598
20.974443,52.277706,Żoliborz,20.972544,52.276669,Żoliborz,51.95097234472733
20.987507,52.267639,Żoliborz,20.987495,52.267651,Żoliborz,0.5631744795542616
20.977317,52.2792079,Żoliborz,20.9756188,52.278245,Żoliborz,40.504105197783225
20.968122,52.271923,Żoliborz,20.968119,52.271923,Żoliborz,0.06680468577478661
20.96822,52.27188,Żoliborz,20.96822,52.27188,Żoliborz,0.0
20.967207,52.256878,Żoliborz,20.968494,52.256474,Żoliborz,23.62726630149501
20.988201,52.266827,Żoliborz,20.988976,52.265957,Żoliborz,39.66531516405983
20.98322,52.272873,Żoliborz,20.983193,52.27288,Żoliborz,0.6529684341206338
20.9562,52.264385,Żoliborz,20.956537,52.264702,Żoliborz,15.139022632585988
20.9835776,52.2682541,Żoliborz,20.9821375,52.2678865,Żoliborz,38.22432062238171
20.9901646,52.2603851,Żoliborz,20.9906248,52.260386,Żoliborz,10.25055816358221
20.9906561,52.2603911,Żoliborz,20.989508,52.2604081,Żoliborz,23.44859073729488
20.976737,52.2664556,Żoliborz,20.976759,52.266465,Żoliborz,0.6573162102653543
20.9656735,52.2737471,Żoliborz,20.9674086,52.2730108,Żoliborz,47.0183428359153
20.969054,52.2719093,Żoliborz,20.969062,52.2718935,Żoliborz,0.6621384676893071
20.985172,52.270073,Żoliborz,20.985603,52.269829,Żoliborz,10.273536590002664
20.960556,52.25951,Żoliborz,20.960508,52.259518,Żoliborz,0.7170069352255095
20.986504,52.269287,Żoliborz,20.986521,52.269363,Żoliborz,3.0706628566488803
20.968245,52.271858,Żoliborz,20.968245,52.271858,Żoliborz,0.0
20.9695864,52.2750569,Żoliborz,20.9678603,52.274159,Żoliborz,55.49202264203286
20.974781,52.277866,Żoliborz,20.97352,52.277184,Żoliborz,34.35077468405987
20.972544,52.276669,Żoliborz,20.971497,52.276093,Żoliborz,28.7378495115854
20.971588,52.272152,Żoliborz,20.971323,52.272175,Żoliborz,4.097576938883123
20.987245,52.26782,Żoliborz,20.987245,52.26782,Żoliborz,0.0
20.987495,52.267651,Żoliborz,20.987528,52.267647,Żoliborz,0.7491994938161038
20.9756188,52.278245,Żoliborz,20.9744128,52.2776525,Żoliborz,34.43730748101213
20.948568,52.256577,Żoliborz,20.948568,52.256577,Żoliborz,0.0
20.968119,52.271923,Żoliborz,20.968122,52.271923,Żoliborz,0.06680468577478661
20.96822,52.27188,Żoliborz,20.96822,52.27188,Żoliborz,0.0
20.968494,52.256474,Żoliborz,20.969105,52.256123,Żoliborz,18.665662974706496
20.968626,52.272121,Żoliborz,20.968649,52.272125,Żoliborz,0.41835426138396237
20.988976,52.265957,Żoliborz,20.989592,52.265152,Żoliborz,35.58295566587232
20.983193,52.27288,Żoliborz,20.982743,52.27338,Żoliborz,22.849477255751054
20.956537,52.264702,Żoliborz,20.95677,52.264935,Żoliborz,10.935161097316545
20.960861,52.267113,Żoliborz,20.961767,52.266941,Żoliborz,15.49225512471326
20.978256,52.266853,Żoliborz,20.978241,52.266865,Żoliborz,0.5498161033382611
20.9821375,52.2678865,Żoliborz,20.9812408,52.2676625,Żoliborz,21.56944711645885
20.9906248,52.260386,Żoliborz,20.991276,52.2603025,Żoliborz,14.819727468269532
20.989508,52.2604081,Żoliborz,20.9886046,52.2604196,Żoliborz,20.12669183885296
20.976759,52.266465,Żoliborz,20.9771808,52.2664743,Żoliborz,10.33998769128773
20.9674086,52.2730108,Żoliborz,20.9692665,52.2723146,Żoliborz,48.51270529066874
20.969062,52.2718935,Żoliborz,20.9690725,52.2718656,Żoliborz,1.1460744583998714
20.985603,52.269829,Żoliborz,20.985603,52.269829,Żoliborz,0.0
20.95467,52.261688,Żoliborz,20.956385,52.26104,Żoliborz,32.92049919942066
20.986521,52.269363,Żoliborz,20.986523,52.26936,Żoliborz,0.12969981004880776
20.968245,52.271858,Żoliborz,20.968245,52.271858,Żoliborz,0.0
20.9678603,52.274159,Żoliborz,20.9667575,52.2736404,Żoliborz,34.06769420691776
20.971497,52.276093,Żoliborz,20.969009,52.274799,Żoliborz,79.97927092044542
20.971323,52.272175,Żoliborz,20.969893,52.272419,Żoliborz,36.3639394754715
20.987245,52.26782,Żoliborz,20.987245,52.26782,Żoliborz,0.0
20.987528,52.267647,Żoliborz,20.987556,52.26762,Żoliborz,1.2801005211801273
20.9744128,52.2776525,Żoliborz,20.9734093,52.2770955,Żoliborz,30.16776700705297
20.968122,52.271923,Żoliborz,20.968113,52.271923,Żoliborz,0.1837128859455863
20.969105,52.256123,Żoliborz,20.969202,52.256042,Żoliborz,4.020317096804088
20.968649,52.272125,Żoliborz,20.968721,52.272144,Żoliborz,1.920646031461389
20.989592,52.265152,Żoliborz,20.990116,52.2645,Żoliborz,29.085965113561866
20.982743,52.27338,Żoliborz,20.982003,52.274323,Żoliborz,38.06780922930912
20.978241,52.266865,Żoliborz,20.978201,52.266876,Żoliborz,1.0743012208165503
20.9812408,52.2676625,Żoliborz,20.9812243,52.2676705,Żoliborz,0.4688106747546982
20.991276,52.2603025,Żoliborz,20.9918828,52.2597473,Żoliborz,24.308362416547286
20.9886046,52.2604196,Żoliborz,20.9883628,52.2604328,Żoliborz,5.407233278305475
20.9771808,52.2664743,Żoliborz,20.9781836,52.2666863,Żoliborz,18.565063069876995
20.9690725,52.2718656,Żoliborz,20.9688948,52.2716023,Żoliborz,11.403385826604653
20.985603,52.269829,Żoliborz,20.985546,52.269653,Żoliborz,5.524877423117279
20.956385,52.26104,Żoliborz,20.95715,52.26075,Żoliborz,20.04287188403983
20.960346,52.259556,Żoliborz,20.958677,52.260254,Żoliborz,33.018290066834034
